,Private_Key,Hybrid,Geom1,Geom2,length,k_Value,Hybrid_Perc,NonHyb_Cell_Count,Hyb_Cell_Count,TotalAtom,DimLow,DimHigh,Volume,Density,Norm_Density,Max_Stress,Norm_Stress,Strain_At_Max_Stress,Strain_At_SSR,Stress_At_SSR,Young_Modulus,Norm_Young_Modulus,Folder,Geom_File,Stress_File
352,352,True,SchwarzGGyroid,SchwarzP,50,0.3,70,2,1,22864.0,-50.0,50.0,1000000.0,456.0164157760213,0.1982680068591397,2.605704891348796,0.02004388377960612,0.1584499999999995,0.04999999999999991,0.653823649385522,13.076472987710462,0.012820071556578884,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/352_Hybrid_SchwarzGGyroid_SchwarzP_50_03_Perc70_1_2_49_142_202343010443,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/352_Hybrid_SchwarzGGyroid_SchwarzP_50_03_Perc70_1_2_49_142_202343010443/92_Hybrid_SchwarzGGyroid_SchwarzP_50_03_Perc70_1_2_49_142_202343010443.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/352_Hybrid_SchwarzGGyroid_SchwarzP_50_03_Perc70_1_2_49_142_202343010443/stress.10K.0.5e.out/..
353,353,True,SchwarzGGyroid,SchwarzP,50,0.4,70,2,1,23666.0,-50.0,50.0,1000000.0,472.01209306137685,0.20522264915712038,2.2955446194133677,0.01765803553394898,0.22609999999999977,0.05000000000000007,0.497962201025315,9.959244020506286,0.009763964725986556,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/353_Hybrid_SchwarzGGyroid_SchwarzP_50_04_Perc70_1_2_49_142_202350010450,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/353_Hybrid_SchwarzGGyroid_SchwarzP_50_04_Perc70_1_2_49_142_202350010450/93_Hybrid_SchwarzGGyroid_SchwarzP_50_04_Perc70_1_2_49_142_202350010450.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/353_Hybrid_SchwarzGGyroid_SchwarzP_50_04_Perc70_1_2_49_142_202350010450/stress.10K.0.5e.out/..
354,354,True,SchwarzGGyroid,SchwarzP,50,0.6,70,2,1,24228.0,-50.0,50.0,1000000.0,483.22103400198756,0.2100961017399946,2.436597793508029,0.01874305995006176,0.20814999999999978,0.049999999999999885,0.502562694501481,10.051253890029644,0.009854170480421219,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/354_Hybrid_SchwarzGGyroid_SchwarzP_50_06_Perc70_1_2_49_142_202358010458,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/354_Hybrid_SchwarzGGyroid_SchwarzP_50_06_Perc70_1_2_49_142_202358010458/95_Hybrid_SchwarzGGyroid_SchwarzP_50_06_Perc70_1_2_49_142_202358010458.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/354_Hybrid_SchwarzGGyroid_SchwarzP_50_06_Perc70_1_2_49_142_202358010458/stress.10K.0.5e.out/..
355,355,True,SchwarzGGyroid,SchwarzP,50,0.7,70,2,1,24837.0,-50.0,50.0,1000000.0,495.36737747677756,0.2153771206420772,2.2565830800662785,0.017358331385125218,0.23050000000000004,0.05000000000000003,0.4677632673003586,9.355265346007167,0.009171828770595261,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/355_Hybrid_SchwarzGGyroid_SchwarzP_50_07_Perc70_1_2_49_142_202307010507,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/355_Hybrid_SchwarzGGyroid_SchwarzP_50_07_Perc70_1_2_49_142_202307010507/96_Hybrid_SchwarzGGyroid_SchwarzP_50_07_Perc70_1_2_49_142_202307010507.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/355_Hybrid_SchwarzGGyroid_SchwarzP_50_07_Perc70_1_2_49_142_202307010507/stress.10K.0.5e.out/..
356,356,True,SchwarzGGyroid,SchwarzP,50,0.8,70,2,1,24893.0,-50.0,50.0,1000000.0,496.4842826238846,0.215862731575602,2.2362471185468458,0.017201900911898813,0.25830000000000064,0.05000000000000009,0.4338889486588124,8.677778973176231,0.008507626444290423,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/356_Hybrid_SchwarzGGyroid_SchwarzP_50_08_Perc70_1_2_49_142_202315010515,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/356_Hybrid_SchwarzGGyroid_SchwarzP_50_08_Perc70_1_2_49_142_202315010515/97_Hybrid_SchwarzGGyroid_SchwarzP_50_08_Perc70_1_2_49_142_202315010515.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/356_Hybrid_SchwarzGGyroid_SchwarzP_50_08_Perc70_1_2_49_142_202315010515/stress.10K.0.5e.out/..
357,357,True,SchwarzGGyroid,SchwarzP,50,0.9,70,2,1,25021.0,-50.0,50.0,1000000.0,499.0372086744152,0.21697269942365877,2.474010643312256,0.01903085110240197,0.26655000000000034,0.04999999999999995,0.4030604007711832,8.061208015423674,0.007903145113160464,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/357_Hybrid_SchwarzGGyroid_SchwarzP_50_09_Perc70_1_2_49_142_202323010523,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/357_Hybrid_SchwarzGGyroid_SchwarzP_50_09_Perc70_1_2_49_142_202323010523/98_Hybrid_SchwarzGGyroid_SchwarzP_50_09_Perc70_1_2_49_142_202323010523.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/357_Hybrid_SchwarzGGyroid_SchwarzP_50_09_Perc70_1_2_49_142_202323010523/stress.10K.0.5e.out/..
358,358,True,SchwarzGGyroid,SchwarzP,50,1.0,70,2,1,25421.0,-50.0,50.0,1000000.0,507.0151025823232,0.22044134894883619,2.452152467665795,0.018862711289736885,0.3012000000000008,0.049999999999999975,0.43565424771521,8.713084954304204,0.008542240151278632,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/358_Hybrid_SchwarzGGyroid_SchwarzP_50_1_Perc70_1_2_49_142_202331010531,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/358_Hybrid_SchwarzGGyroid_SchwarzP_50_1_Perc70_1_2_49_142_202331010531/99_Hybrid_SchwarzGGyroid_SchwarzP_50_1_Perc70_1_2_49_142_202331010531.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/358_Hybrid_SchwarzGGyroid_SchwarzP_50_1_Perc70_1_2_49_142_202331010531/stress.10K.0.5e.out/..
359,359,True,SchwarzD,SchwarzP,50,0.0,70,2,1,29744.0,-50.0,50.0,1000000.0,593.2361909920388,0.2579287786921908,6.409061566659547,0.04930047358968882,0.10300000000000023,0.04999999999999992,3.552115751500347,71.04231503000706,0.06964932846079123,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/359_Hybrid_SchwarzD_SchwarzP_50_0_Perc70_1_2_49_142_202339010539,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/359_Hybrid_SchwarzD_SchwarzP_50_0_Perc70_1_2_49_142_202339010539/100_Hybrid_SchwarzD_SchwarzP_50_0_Perc70_1_2_49_142_202339010539.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/359_Hybrid_SchwarzD_SchwarzP_50_0_Perc70_1_2_49_142_202339010539/stress.10K.0.5e.out/..
360,360,True,SchwarzD,SchwarzP,50,0.2,70,2,1,23450.0,-50.0,50.0,1000000.0,467.70403035110644,0.20334957841352455,3.688218082201454,0.02837090832462657,0.19530000000000058,0.05,0.728642162739014,14.572843254780281,0.014287101230176746,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/360_Hybrid_SchwarzD_SchwarzP_50_02_Perc70_1_2_49_142_202352010552,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/360_Hybrid_SchwarzD_SchwarzP_50_02_Perc70_1_2_49_142_202352010552/102_Hybrid_SchwarzD_SchwarzP_50_02_Perc70_1_2_49_142_202352010552.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/360_Hybrid_SchwarzD_SchwarzP_50_02_Perc70_1_2_49_142_202352010552/stress.10K.0.5e.out/..
361,361,True,SchwarzD,SchwarzP,50,0.3,70,2,1,24022.0,-50.0,50.0,1000000.0,479.11241863941495,0.20830974723452825,3.550463236381762,0.027311255664475093,0.1833999999999996,0.04999999999999998,0.644191997422805,12.883839948456105,0.012631215635741279,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/361_Hybrid_SchwarzD_SchwarzP_50_03_Perc70_1_2_49_142_202300010600,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/361_Hybrid_SchwarzD_SchwarzP_50_03_Perc70_1_2_49_142_202300010600/103_Hybrid_SchwarzD_SchwarzP_50_03_Perc70_1_2_49_142_202300010600.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/361_Hybrid_SchwarzD_SchwarzP_50_03_Perc70_1_2_49_142_202300010600/stress.10K.0.5e.out/..
362,362,True,SchwarzD,SchwarzP,50,0.4,70,2,1,24700.0,-50.0,50.0,1000000.0,492.63494881331894,0.21418910817970388,3.5535145682240743,0.027334727447877495,0.18669999999999992,0.05000000000000002,0.6799435363276852,13.5988707265537,0.013332226202503628,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/362_Hybrid_SchwarzD_SchwarzP_50_04_Perc70_1_2_49_142_202307010607,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/362_Hybrid_SchwarzD_SchwarzP_50_04_Perc70_1_2_49_142_202307010607/104_Hybrid_SchwarzD_SchwarzP_50_04_Perc70_1_2_49_142_202307010607.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/362_Hybrid_SchwarzD_SchwarzP_50_04_Perc70_1_2_49_142_202307010607/stress.10K.0.5e.out/..
363,363,True,SchwarzD,SchwarzP,50,0.5,70,2,1,25104.0,-50.0,50.0,1000000.0,500.69262166030603,0.21769244420013306,3.306650586404414,0.025435773741572413,0.23139999999999977,0.04999999999999999,0.5328246387457598,10.656492774915199,0.010447541936191372,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/363_Hybrid_SchwarzD_SchwarzP_50_05_Perc70_1_2_49_142_202315010615,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/363_Hybrid_SchwarzD_SchwarzP_50_05_Perc70_1_2_49_142_202315010615/105_Hybrid_SchwarzD_SchwarzP_50_05_Perc70_1_2_49_142_202315010615.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/363_Hybrid_SchwarzD_SchwarzP_50_05_Perc70_1_2_49_142_202315010615/stress.10K.0.5e.out/..
364,364,True,SchwarzD,SchwarzP,50,0.6,70,2,1,25779.0,-50.0,50.0,1000000.0,514.1553176299008,0.2235457902738699,2.769369611351361,0.021302843164241237,0.2233499999999997,0.05000000000000011,0.6927707412377628,13.855414824755227,0.013583740024269831,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/364_Hybrid_SchwarzD_SchwarzP_50_06_Perc70_1_2_49_142_202323010623,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/364_Hybrid_SchwarzD_SchwarzP_50_06_Perc70_1_2_49_142_202323010623/106_Hybrid_SchwarzD_SchwarzP_50_06_Perc70_1_2_49_142_202323010623.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/364_Hybrid_SchwarzD_SchwarzP_50_06_Perc70_1_2_49_142_202323010623/stress.10K.0.5e.out/..
365,365,True,SchwarzD,SchwarzP,50,0.7,70,2,1,25848.0,-50.0,50.0,1000000.0,515.531504329015,0.22414413231696304,3.3367133631484904,0.025667025870373002,0.24414999999999965,0.049999999999999954,0.463586520214481,9.27173040428963,0.0090899317689114,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/365_Hybrid_SchwarzD_SchwarzP_50_07_Perc70_1_2_49_142_202333010633,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/365_Hybrid_SchwarzD_SchwarzP_50_07_Perc70_1_2_49_142_202333010633/107_Hybrid_SchwarzD_SchwarzP_50_07_Perc70_1_2_49_142_202333010633.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/365_Hybrid_SchwarzD_SchwarzP_50_07_Perc70_1_2_49_142_202333010633/stress.10K.0.5e.out/..
366,366,True,SchwarzD,SchwarzP,50,0.8,70,2,1,25966.0,-50.0,50.0,1000000.0,517.8849830318478,0.22516738392689034,2.75403463985918,0.021184881845070617,0.17545000000000055,0.04999999999999997,0.543068337960556,10.861366759211126,0.01064839878354032,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/366_Hybrid_SchwarzD_SchwarzP_50_08_Perc70_1_2_49_142_202342010642,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/366_Hybrid_SchwarzD_SchwarzP_50_08_Perc70_1_2_49_142_202342010642/108_Hybrid_SchwarzD_SchwarzP_50_08_Perc70_1_2_49_142_202342010642.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/366_Hybrid_SchwarzD_SchwarzP_50_08_Perc70_1_2_49_142_202342010642/stress.10K.0.5e.out/..
367,367,True,SchwarzD,SchwarzP,50,0.9,70,2,1,26368.0,-50.0,50.0,1000000.0,525.9027664092954,0.22865337669969366,3.309706082752111,0.025459277559631625,0.2621000000000002,0.05000000000000003,0.459551063048147,9.191021260962934,0.009010805157806797,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/367_Hybrid_SchwarzD_SchwarzP_50_09_Perc70_1_2_49_142_202350010650,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/367_Hybrid_SchwarzD_SchwarzP_50_09_Perc70_1_2_49_142_202350010650/109_Hybrid_SchwarzD_SchwarzP_50_09_Perc70_1_2_49_142_202350010650.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/367_Hybrid_SchwarzD_SchwarzP_50_09_Perc70_1_2_49_142_202350010650/stress.10K.0.5e.out/..
368,368,True,SchwarzD,SchwarzP,50,1.0,70,2,1,26685.0,-50.0,50.0,1000000.0,532.2252473313124,0.2314022814483967,3.140880976472841,0.02416062289594493,0.24654999999999966,0.05000000000000003,0.4397285305156,8.794570610311995,0.008622128049325484,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/368_Hybrid_SchwarzD_SchwarzP_50_1_Perc70_1_2_49_142_202358010658,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/368_Hybrid_SchwarzD_SchwarzP_50_1_Perc70_1_2_49_142_202358010658/110_Hybrid_SchwarzD_SchwarzP_50_1_Perc70_1_2_49_142_202358010658.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/368_Hybrid_SchwarzD_SchwarzP_50_1_Perc70_1_2_49_142_202358010658/stress.10K.0.5e.out/..
369,369,True,SchwarzP,SchwarzD,70,0.8,70,2,1,56392.0,-70.0,70.0,2744000.0,409.8846512889467,0.17821071795171597,2.203902305317769,0.01695309465629053,0.23035000000000025,0.050000000000000044,0.41760272716082303,8.352054543216454,0.00818828876785927,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/369_Hybrid_SchwarzP_SchwarzD_70_08_Perc70_1_2_69_142_202307010707,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/369_Hybrid_SchwarzP_SchwarzD_70_08_Perc70_1_2_69_142_202307010707/111_Hybrid_SchwarzP_SchwarzD_70_08_Perc70_1_2_69_142_202307010707.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/369_Hybrid_SchwarzP_SchwarzD_70_08_Perc70_1_2_69_142_202307010707/stress.10K.0.5e.out/..
370,370,True,SchwarzP,SchwarzD,70,0.9,70,2,1,56728.0,-70.0,70.0,2744000.0,412.3268637097349,0.17927254943901516,1.7656781138603481,0.013582139337387293,0.2120000000000005,0.050000000000000065,0.387816298700696,7.75632597401391,0.007604241150994029,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/370_Hybrid_SchwarzP_SchwarzD_70_09_Perc70_1_2_69_142_202339010739,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/370_Hybrid_SchwarzP_SchwarzD_70_09_Perc70_1_2_69_142_202339010739/112_Hybrid_SchwarzP_SchwarzD_70_09_Perc70_1_2_69_142_202339010739.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/370_Hybrid_SchwarzP_SchwarzD_70_09_Perc70_1_2_69_142_202339010739/stress.10K.0.5e.out/..
371,371,True,SchwarzP,SchwarzD,70,1.0,70,2,1,57044.0,-70.0,70.0,2744000.0,414.62370634357137,0.180271176671118,1.916564357665469,0.014742802751272838,0.18205000000000057,0.05000000000000015,0.309547608396747,6.190952167934921,0.006069560948955805,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/371_Hybrid_SchwarzP_SchwarzD_70_1_Perc70_1_2_69_142_202313010813,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/371_Hybrid_SchwarzP_SchwarzD_70_1_Perc70_1_2_69_142_202313010813/113_Hybrid_SchwarzP_SchwarzD_70_1_Perc70_1_2_69_142_202313010813.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/371_Hybrid_SchwarzP_SchwarzD_70_1_Perc70_1_2_69_142_202313010813/stress.10K.0.5e.out/..
372,372,True,SchwarzD,SchwarzGGyroid,70,0.0,70,2,1,57656.0,-70.0,70.0,2744000.0,419.0720218242927,0.18220522688012725,4.230622304372226,0.03254324849517097,0.09749999999999971,0.049999999999999906,2.368413874615136,47.368277492302816,0.04643948773755178,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/372_Hybrid_SchwarzD_SchwarzGGyroid_70_0_Perc70_1_2_69_142_202347010847,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/372_Hybrid_SchwarzD_SchwarzGGyroid_70_0_Perc70_1_2_69_142_202347010847/114_Hybrid_SchwarzD_SchwarzGGyroid_70_0_Perc70_1_2_69_142_202347010847.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/372_Hybrid_SchwarzD_SchwarzGGyroid_70_0_Perc70_1_2_69_142_202347010847/stress.10K.0.5e.out/..
373,373,True,SchwarzD,SchwarzGGyroid,70,0.1,70,2,1,56872.0,-70.0,70.0,2744000.0,413.37352617578694,0.1797276200764291,2.8952449751052125,0.02227111519311702,0.11494999999999944,0.04999999999999965,1.0669120544718027,21.338241089436202,0.02091984420532961,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/373_Hybrid_SchwarzD_SchwarzGGyroid_70_01_Perc70_1_2_69_142_202319010919,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/373_Hybrid_SchwarzD_SchwarzGGyroid_70_01_Perc70_1_2_69_142_202319010919/115_Hybrid_SchwarzD_SchwarzGGyroid_70_01_Perc70_1_2_69_142_202319010919.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/373_Hybrid_SchwarzD_SchwarzGGyroid_70_01_Perc70_1_2_69_142_202319010919/stress.10K.0.5e.out/..
374,374,True,SchwarzD,SchwarzGGyroid,70,0.2,70,2,1,57540.0,-70.0,70.0,2744000.0,418.22887705997294,0.18183864219998824,3.049347262479628,0.023456517403689446,0.1338499999999993,0.049999999999999815,0.9804905176069212,19.609810352138496,0.019225304266802447,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/374_Hybrid_SchwarzD_SchwarzGGyroid_70_02_Perc70_1_2_69_142_202359010959,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/374_Hybrid_SchwarzD_SchwarzGGyroid_70_02_Perc70_1_2_69_142_202359010959/116_Hybrid_SchwarzD_SchwarzGGyroid_70_02_Perc70_1_2_69_142_202359010959.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/374_Hybrid_SchwarzD_SchwarzGGyroid_70_02_Perc70_1_2_69_142_202359010959/stress.10K.0.5e.out/..
375,375,True,SchwarzD,SchwarzGGyroid,70,0.3,70,2,1,59117.0,-70.0,70.0,2744000.0,429.6912847611127,0.18682229772222292,2.8013442508814848,0.021548801929857576,0.16129999999999975,0.05000000000000015,0.7510994627406086,15.021989254812127,0.014727440445894241,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/375_Hybrid_SchwarzD_SchwarzGGyroid_70_03_Perc70_1_2_69_142_202336011036,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/375_Hybrid_SchwarzD_SchwarzGGyroid_70_03_Perc70_1_2_69_142_202336011036/117_Hybrid_SchwarzD_SchwarzGGyroid_70_03_Perc70_1_2_69_142_202336011036.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/375_Hybrid_SchwarzD_SchwarzGGyroid_70_03_Perc70_1_2_69_142_202336011036/stress.10K.0.5e.out/..
376,376,True,SchwarzD,SchwarzGGyroid,70,0.4,70,2,1,59284.0,-70.0,70.0,2744000.0,430.90512248215913,0.18735005325311266,2.857107674519455,0.021977751342457347,0.18260000000000012,0.05000000000000012,0.6700024439290589,13.400048878581147,0.01313730282213838,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/376_Hybrid_SchwarzD_SchwarzGGyroid_70_04_Perc70_1_2_69_142_202317011117,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/376_Hybrid_SchwarzD_SchwarzGGyroid_70_04_Perc70_1_2_69_142_202317011117/118_Hybrid_SchwarzD_SchwarzGGyroid_70_04_Perc70_1_2_69_142_202317011117.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/376_Hybrid_SchwarzD_SchwarzGGyroid_70_04_Perc70_1_2_69_142_202317011117/stress.10K.0.5e.out/..
377,377,True,SchwarzD,SchwarzGGyroid,70,0.5,70,2,1,59636.0,-70.0,70.0,2744000.0,433.46363073250865,0.18846244814456897,2.501067212791567,0.01923897855993513,0.15489999999999937,0.04999999999999986,0.658444760983124,13.168895219662517,0.012910681587904429,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/377_Hybrid_SchwarzD_SchwarzGGyroid_70_05_Perc70_1_2_69_142_202357011157,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/377_Hybrid_SchwarzD_SchwarzGGyroid_70_05_Perc70_1_2_69_142_202357011157/119_Hybrid_SchwarzD_SchwarzGGyroid_70_05_Perc70_1_2_69_142_202357011157.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/377_Hybrid_SchwarzD_SchwarzGGyroid_70_05_Perc70_1_2_69_142_202357011157/stress.10K.0.5e.out/..
